number,clientId,orderNumber,dateOffset,dueDateOffset,subtotal,vat,total,status
INV-1000,019d1009-2b83-763d-b378-47b344c714e8,ORD-1000,-75,-59,6033960.00,1206792.00,7240752.00,OVERDUE
INV-1001,019d1009-2b83-763d-b378-47b344c714e8,ORD-1001,-32,-21,1177200.00,235440.00,1412640.00,OVERDUE
INV-1002,019d1009-2b83-763d-b378-47b344c714e8,ORD-1002,-108,-93,2745288.00,549057.60,3294345.60,OVERDUE
INV-1003,019d1009-2b83-763d-b378-47b344c714e8,ORD-1003,-46,-32,2663400.00,532680.00,3196080.00,PAID
INV-1004,019d1009-2c0d-7432-bfb0-ae8b3c7b535f,ORD-1005,-6,7,4863780.00,972756.00,5836536.00,PAID
INV-1005,019d1009-2c0d-7432-bfb0-ae8b3c7b535f,ORD-1007,-123,-111,3249000.00,649800.00,3898800.00,OVERDUE
INV-1006,019d1009-2c0d-7432-bfb0-ae8b3c7b535f,ORD-1008,-60,-37,3079944.00,615988.80,3695932.80,OVERDUE
INV-1007,019d1009-2c0d-7432-bfb0-ae8b3c7b535f,ORD-1009,-470,-426,2811000.00,562200.00,3373200.00,OVERDUE
INV-1008,019d1009-2c0d-7432-bfb0-ae8b3c7b535f,ORD-1011,-24,-1,5118900.00,1023780.00,6142680.00,PAID
INV-1009,019d1009-2c17-7219-a990-74bd47c49bd4,ORD-1012,-12,5,3355800.00,671160.00,4026960.00,PAID
INV-1010,019d1009-2c17-7219-a990-74bd47c49bd4,ORD-1013,1,16,4440600.00,888120.00,5328720.00,PENDING
INV-1011,019d1009-2c21-7712-98e8-a1da85905b5e,ORD-1014,-3,12,3898800.00,779760.00,4678560.00,PAID
INV-1012,019d1009-2c21-7712-98e8-a1da85905b5e,ORD-1015,-27,-2,3129600.00,625920.00,3755520.00,OVERDUE
INV-1013,019d1009-2c21-7712-98e8-a1da85905b5e,ORD-1016,-23,2,4143360.00,828672.00,4972032.00,PAID
INV-1014,019d1009-2c21-7712-98e8-a1da85905b5e,ORD-1017,-67,-43,1009200.00,201840.00,1211040.00,OVERDUE
INV-1015,019d1009-2c21-7712-98e8-a1da85905b5e,ORD-1018,-87,-67,3432600.00,686520.00,4119120.00,PAID
INV-1016,019d1009-2c21-7712-98e8-a1da85905b5e,ORD-1019,-31,-13,2591400.00,518280.00,3109680.00,OVERDUE
INV-1017,019d1009-2c2b-7618-ba20-14df99202815,ORD-1023,-94,-76,2240732.00,448146.40,2688878.40,PAID
INV-1018,019d1009-2c2b-7618-ba20-14df99202815,ORD-1025,-37,-21,3454200.00,690840.00,4145040.00,OVERDUE
INV-1019,019d1009-2c2b-7618-ba20-14df99202815,ORD-1026,-94,-64,1911000.00,382200.00,2293200.00,PAID
INV-1020,019d1009-2c2b-7618-ba20-14df99202815,ORD-1028,-155,-134,3772620.00,754524.00,4527144.00,PAID
INV-1021,019d1009-2c2b-7618-ba20-14df99202815,ORD-1029,-14,15,2966400.00,593280.00,3559680.00,PENDING
INV-1022,019d1009-2c34-7d4e-ae18-9cbba7eafc95,ORD-1030,-13,16,4715280.00,943056.00,5658336.00,PENDING
INV-1023,019d1009-2c34-7d4e-ae18-9cbba7eafc95,ORD-1031,-129,-112,5203800.00,1040760.00,6244560.00,OVERDUE
INV-1024,019d1009-2c34-7d4e-ae18-9cbba7eafc95,ORD-1032,-36,-21,4304400.00,860880.00,5165280.00,OVERDUE
INV-1025,019d1009-2c34-7d4e-ae18-9cbba7eafc95,ORD-1033,-13,3,2900720.00,580144.00,3480864.00,PAID
INV-1026,019d1009-2c34-7d4e-ae18-9cbba7eafc95,ORD-1035,-474,-458,4710600.00,942120.00,5652720.00,OVERDUE
INV-1027,019d1009-2c3c-73da-ae29-3975141d56d4,ORD-1036,-5,17,6174000.00,1234800.00,7408800.00,PENDING
INV-1028,019d1009-2c3c-73da-ae29-3975141d56d4,ORD-1037,-124,-104,879600.00,175920.00,1055520.00,OVERDUE
INV-1029,019d1009-2c3c-73da-ae29-3975141d56d4,ORD-1038,-13,4,4105080.00,821016.00,4926096.00,PENDING
INV-1030,019d1009-2c46-7ddd-be3e-3a392fba54f3,ORD-1040,-1,25,4477800.00,895560.00,5373360.00,PAID
INV-1031,019d1009-2c46-7ddd-be3e-3a392fba54f3,ORD-1041,-21,-2,4054800.00,810960.00,4865760.00,OVERDUE
INV-1032,019d1009-2c46-7ddd-be3e-3a392fba54f3,ORD-1042,-18,5,3849600.00,769920.00,4619520.00,NEW
INV-1033,019d1009-2c46-7ddd-be3e-3a392fba54f3,ORD-1043,-24,-6,1844400.00,368880.00,2213280.00,OVERDUE
INV-1034,019d1009-2c46-7ddd-be3e-3a392fba54f3,ORD-1045,-17,5,4926600.00,985320.00,5911920.00,PAID
INV-1035,019d1009-2c46-7ddd-be3e-3a392fba54f3,ORD-1046,-102,-80,4009260.00,801852.00,4811112.00,PAID
INV-1036,019d1009-2c4f-7d34-ab93-3cceed01cb00,ORD-1047,-19,0,2622000.00,524400.00,3146400.00,PAID
INV-1037,019d1009-2c4f-7d34-ab93-3cceed01cb00,ORD-1048,-20,18,5333400.00,1066680.00,6400080.00,NEW
INV-1038,019d1009-2c4f-7d34-ab93-3cceed01cb00,ORD-1050,-107,-88,2491980.00,498396.00,2990376.00,PAID
INV-1039,019d1009-2c4f-7d34-ab93-3cceed01cb00,ORD-1051,-81,-55,4894392.00,978878.40,5873270.40,PAID
INV-1040,019d1009-2c4f-7d34-ab93-3cceed01cb00,ORD-1052,-2,26,2521200.00,504240.00,3025440.00,PENDING
INV-1041,019d1009-2c4f-7d34-ab93-3cceed01cb00,ORD-1053,-426,-419,3057600.00,611520.00,3669120.00,OVERDUE
INV-1042,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1054,-66,-56,5104800.00,1020960.00,6125760.00,PAID
INV-1043,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1055,-133,-104,1349166.00,269833.20,1618999.20,OVERDUE
INV-1044,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1056,-42,-30,3549600.00,709920.00,4259520.00,OVERDUE
INV-1045,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1057,7,37,3648540.00,729708.00,4378248.00,PENDING
INV-1046,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1058,-9,5,3204000.00,640800.00,3844800.00,PENDING
INV-1047,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1060,-26,-11,5235600.00,1047120.00,6282720.00,PAID
INV-1048,019d1009-2c58-7e71-a7a6-4bb0b09b6533,ORD-1061,-47,-23,3150840.00,630168.00,3781008.00,PAID
INV-1049,019d1009-2c62-7df8-b8fa-22491588d3cc,ORD-1063,-50,-28,3475200.00,695040.00,4170240.00,PAID
INV-1050,019d1009-2c62-7df8-b8fa-22491588d3cc,ORD-1064,-639,-601,100800.00,20160.00,120960.00,OVERDUE
INV-1051,019d1009-2c62-7df8-b8fa-22491588d3cc,ORD-1066,-90,-69,3355020.00,671004.00,4026024.00,OVERDUE
INV-1052,019d1009-2c6c-7370-8952-0b943cfcb3b8,ORD-1067,-54,-36,3887400.00,777480.00,4664880.00,OVERDUE
INV-1053,019d1009-2c6c-7370-8952-0b943cfcb3b8,ORD-1068,4,25,5151600.00,1030320.00,6181920.00,PENDING
INV-1054,019d1009-2c6c-7370-8952-0b943cfcb3b8,ORD-1069,-46,-18,2362338.00,472467.60,2834805.60,OVERDUE
INV-1055,019d1009-2c7a-794c-b2ca-496cf0dff886,ORD-1071,-127,-102,5664000.00,1132800.00,6796800.00,OVERDUE
INV-1056,019d1009-2c7a-794c-b2ca-496cf0dff886,ORD-1072,-82,-60,5338200.00,1067640.00,6405840.00,OVERDUE
INV-1057,019d1009-2c7a-794c-b2ca-496cf0dff886,ORD-1073,-44,-29,4014720.00,802944.00,4817664.00,OVERDUE
INV-1058,019d1009-2c7a-794c-b2ca-496cf0dff886,ORD-1075,-7,3,3811320.00,762264.00,4573584.00,PAID
INV-1059,019d1009-2c7a-794c-b2ca-496cf0dff886,ORD-1076,-18,10,3936360.00,787272.00,4723632.00,PAID
INV-1060,019d1009-2c82-73d6-9095-c08d85ce2224,ORD-1080,-9,14,2385600.00,477120.00,2862720.00,PENDING
INV-1061,019d1009-2c82-73d6-9095-c08d85ce2224,ORD-1082,-81,-58,6079800.00,1215960.00,7295760.00,PAID
INV-1062,019d1009-2c82-73d6-9095-c08d85ce2224,ORD-1083,-375,-367,3469860.00,693972.00,4163832.00,PAID
INV-1063,019d1009-2c8a-78b9-af90-bed462fff062,ORD-1086,-589,-555,418800.00,83760.00,502560.00,OVERDUE
INV-1064,019d1009-2c8a-78b9-af90-bed462fff062,ORD-1088,-130,-114,1267200.00,253440.00,1520640.00,OVERDUE
INV-1065,019d1009-2c93-7978-a81c-2e4c9cc4aacb,ORD-1089,-80,-64,4741448.40,948289.68,5689738.08,OVERDUE
INV-1066,019d1009-2c93-7978-a81c-2e4c9cc4aacb,ORD-1090,2,15,3541200.00,708240.00,4249440.00,PAID
INV-1067,019d1009-2c9b-7240-a82d-01080233dcce,ORD-1092,10,20,4229220.00,845844.00,5075064.00,PENDING
INV-1068,019d1009-2c9b-7240-a82d-01080233dcce,ORD-1093,-60,-45,2817000.00,563400.00,3380400.00,OVERDUE
INV-1069,019d1009-2c9b-7240-a82d-01080233dcce,ORD-1095,-275,-265,2604000.00,520800.00,3124800.00,OVERDUE
INV-1070,019d1009-2c9b-7240-a82d-01080233dcce,ORD-1096,-108,-92,3479100.00,695820.00,4174920.00,OVERDUE
INV-1071,019d1009-2c9b-7240-a82d-01080233dcce,ORD-1097,-35,-7,4744800.00,948960.00,5693760.00,OVERDUE
INV-1072,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1098,-94,-66,5394780.00,1078956.00,6473736.00,PAID
INV-1073,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1099,8,28,3992400.00,798480.00,4790880.00,NEW
INV-1074,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1100,-16,12,3223200.00,644640.00,3867840.00,PENDING
INV-1075,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1101,-18,10,4704660.00,940932.00,5645592.00,PAID
INV-1076,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1102,-597,-578,3514800.00,702960.00,4217760.00,PAID
INV-1077,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1103,-134,-121,5108640.00,1021728.00,6130368.00,PAID
INV-1078,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,ORD-1104,-35,-14,5427000.00,1085400.00,6512400.00,OVERDUE
INV-1079,019d1009-2cab-7eeb-bd2d-373a2e127b07,ORD-1108,-25,-3,1986600.00,397320.00,2383920.00,OVERDUE
INV-1080,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1110,-60,-35,2666820.00,533364.00,3200184.00,OVERDUE
INV-1081,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1111,-42,-19,4723860.00,944772.00,5668632.00,OVERDUE
INV-1082,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1112,-11,14,2977200.00,595440.00,3572640.00,NEW
INV-1083,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1113,-53,-37,4899120.00,979824.00,5878944.00,OVERDUE
INV-1084,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1114,5,34,3736800.00,747360.00,4484160.00,PAID
INV-1085,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1116,-42,-12,2007000.00,401400.00,2408400.00,OVERDUE
INV-1086,019d1009-2cb3-7573-b616-62ccf532df41,ORD-1117,-9,19,4232940.00,846588.00,5079528.00,PAID
INV-1087,019d1009-2cba-7721-8769-fd0139988dc9,ORD-1118,-29,-1,2654588.00,530917.60,3185505.60,PAID
INV-1088,019d1009-2cba-7721-8769-fd0139988dc9,ORD-1119,-131,-115,4360440.00,872088.00,5232528.00,OVERDUE
INV-1089,019d1009-2cba-7721-8769-fd0139988dc9,ORD-1120,2,15,3767400.00,753480.00,4520880.00,PENDING
INV-1090,019d1009-2cba-7721-8769-fd0139988dc9,ORD-1121,-127,-116,5709720.00,1141944.00,6851664.00,PAID
INV-1091,019d1009-2cba-7721-8769-fd0139988dc9,ORD-1122,-95,-74,3628200.00,725640.00,4353840.00,OVERDUE
INV-1092,019d1009-2cba-7721-8769-fd0139988dc9,ORD-1123,-66,-40,5805720.00,1161144.00,6966864.00,OVERDUE
INV-1093,019d1009-2cc1-7e09-916b-29d60e3f476c,ORD-1124,10,35,4991706.00,998341.20,5990047.20,NEW
